/0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,12,5
0,14,0,0,0,0,1,0,0,0,0,1,0,0,5,5,0,0,12,0
18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,18
0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
0,29,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,20
0,29,0,0,0,0,0,0,5,1,1,0,0,0,1,5,0,0,7,20
0,34,0,0,35,40,41,0,0,0,0,1,0,0,0,0,0,0,37,38
38,39,0,5,35,40,41,5,0,0,0,0,0,0,0,0,45,46,47,48
0,0,0,0,35,40,41,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0
0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
